#
#"ry"	"Average Phase_1 (rx=20)"
#------------------------------
20.000000000000	0.97790814394259
30.000000000000	0.97850173068029
40.000000000000	0.97883321772298
50.000000000000	0.97955225987690
60.000000000000	0.98030242201356
70.000000000000	0.98142954599849
80.000000000000	0.98257065264765
90.000000000000	0.98354219310901
100.00000000000	0.98491770178382
110.00000000000	0.98612164348770
120.00000000000	0.98720564908881
130.00000000000	0.98811275947067
140.00000000000	0.98911002994622
150.00000000000	0.98980817377330
160.00000000000	0.99032094948787
170.00000000000	0.99051505381016
180.00000000000	0.99058226738521
190.00000000000	0.99023406476756
200.00000000000	0.98941250187293
#
#"ry"	"Average Phase_1 (rx=30)"
#------------------------------
20.000000000000	0.97814577076176
30.000000000000	0.97882938946249
40.000000000000	0.97955620018440
50.000000000000	0.98047432847655
60.000000000000	0.98176069917449
70.000000000000	0.98313014518912
80.000000000000	0.98504608819882
90.000000000000	0.98679969121158
100.00000000000	0.98856613093129
110.00000000000	0.98988786406624
120.00000000000	0.99069443015308
130.00000000000	0.99075945721224
140.00000000000	0.99010980890714
150.00000000000	0.98826941400114
160.00000000000	0.98619626366149
170.00000000000	0.98302547563926
180.00000000000	0.97857621885652
190.00000000000	0.96023511689519
200.00000000000	0.96461550060052
#
#"ry"	"Average Phase_1 (rx=40)"
#------------------------------
20.000000000000	0.97821080506649
30.000000000000	0.97916726857965
40.000000000000	0.98006523876967
50.000000000000	0.98167023111128
60.000000000000	0.98324771666671
70.000000000000	0.98519075497288
80.000000000000	0.98730649132976
90.000000000000	0.98906236043406
100.00000000000	0.99011812847140
110.00000000000	0.99002649874126
120.00000000000	0.98810266657153
130.00000000000	0.98518941981437
140.00000000000	0.97450080432588
150.00000000000	0.96343145666752
160.00000000000	0.96441476453461
170.00000000000	0.95921430228784
180.00000000000	0.95381560037713
190.00000000000	0.94849869699360
200.00000000000	0.94384438017194
#
#"ry"	"Average Phase_1 (rx=50)"
#------------------------------
20.000000000000	0.97838827324088
30.000000000000	0.97921218042382
40.000000000000	0.98072127437219
50.000000000000	0.98237368507844
60.000000000000	0.98449975612011
70.000000000000	0.98658860064844
80.000000000000	0.98879917028086
90.000000000000	0.98970215411558
100.00000000000	0.98881148680027
110.00000000000	0.98584003019545
120.00000000000	0.97875638287762
130.00000000000	0.95752879153510
140.00000000000	0.95858083152205
150.00000000000	0.95369909836574
160.00000000000	0.95002073977722
170.00000000000	0.94765512295459
180.00000000000	0.94720650607769
190.00000000000	0.97760532065119
200.00000000000	0.95861895552268
#
#"ry"	"Average Phase_1 (rx=60)"
#------------------------------
20.000000000000	0.97871115195895
30.000000000000	0.97970450788580
40.000000000000	0.98106707110030
50.000000000000	0.98316974149351
60.000000000000	0.98550449161256
70.000000000000	0.98776069857773
80.000000000000	0.98910691682680
90.000000000000	0.98878593902195
100.00000000000	0.98503225733365
110.00000000000	0.96292052304345
120.00000000000	0.95466407387176
130.00000000000	0.95321993416420
140.00000000000	0.95030650703013
150.00000000000	0.94927730112237
160.00000000000	0.97371029202955
170.00000000000	0.96710558171329
180.00000000000	0.97484713014403
190.00000000000	0.98125127850294
200.00000000000	0.98906171475731
#
#"ry"	"Average Phase_1 (rx=70)"
#------------------------------
20.000000000000	0.97886912230895
30.000000000000	0.97985666051755
40.000000000000	0.98180246675775
50.000000000000	0.98414854008591
60.000000000000	0.98650906849763
70.000000000000	0.98844865053840
80.000000000000	0.98848505775017
90.000000000000	0.98600686088473
100.00000000000	0.98403034064590
110.00000000000	0.94770089936279
120.00000000000	0.95137293418698
130.00000000000	0.95046301720944
140.00000000000	0.63675384750022
150.00000000000	0.97470070250654
160.00000000000	0.98198221656705
170.00000000000	0.99030402177168
