#
#"rx"	"Average Phase (ry=20)"
#----------------------------
#"rx"	"Average Phase (ry=110)"
#-----------------------------
20.000000000000	-72.385391734673
30.000000000000	-88.605526350801
40.000000000000	-105.91905037856
50.000000000000	-125.26331052293
60.000000000000	-159.73113977685
70.000000000000	-155.30613785498
80.000000000000	-175.28812677110
90.000000000000	166.90715084140
100.00000000000	151.26988789388
110.00000000000	123.66327489319
120.00000000000	135.47845749543
130.00000000000	121.05142275892
140.00000000000	109.64393803947
150.00000000000	100.01042209746
160.00000000000	91.620196856123
170.00000000000	82.842739708045
180.00000000000	89.263924489628
190.00000000000	70.390891938471
200.00000000000	62.985658640707
#
#"rx"	"Average Phase (ry=120)"
#-----------------------------
20.000000000000	-76.313496733154
30.000000000000	-95.429220955673
40.000000000000	-116.35631854990
50.000000000000	-145.02812542244
60.000000000000	-154.59556799179
70.000000000000	-177.93051256236
80.000000000000	161.00105147666
90.000000000000	134.84529005711
100.00000000000	132.32817130653
110.00000000000	116.44548450844
120.00000000000	103.18237880561
130.00000000000	91.379927932140
140.00000000000	81.626853867089
150.00000000000	72.189213841038
160.00000000000	62.837732880364
170.00000000000	76.850799825552
180.00000000000	50.737915289165
190.00000000000	42.615557942471
200.00000000000	35.287683444790
#
#"rx"	"Average Phase (ry=130)"
#-----------------------------
20.000000000000	-80.259453271821
30.000000000000	-102.40449007558
40.000000000000	-127.45902567826
50.000000000000	-144.69758486516
60.000000000000	-173.22168691819
70.000000000000	162.74011322619
80.000000000000	155.42828018944
90.000000000000	124.70885167464
100.00000000000	107.75251606805
110.00000000000	92.459771230788
120.00000000000	79.399097707281
130.00000000000	68.272374136036
140.00000000000	58.465699397521
150.00000000000	48.740097789575
160.00000000000	32.046415923169
170.00000000000	36.565502566382
180.00000000000	27.217791867526
190.00000000000	18.126017223132
200.00000000000	10.518173603730
#
#"rx"	"Average Phase (ry=140)"
#-----------------------------
20.000000000000	-84.249092417843
30.000000000000	-109.51246473514
40.000000000000	-144.71428767413
50.000000000000	-161.15266593993
60.000000000000	170.90860800908
70.000000000000	110.86597582366
80.000000000000	125.11338428050
90.000000000000	104.74867364866
100.00000000000	87.257850617891
110.00000000000	72.634780938033
120.00000000000	60.168764177093
130.00000000000	49.348071110442
140.00000000000	38.863546598974
150.00000000000	27.173017278203
160.00000000000	29.267589753599
170.00000000000	15.317076938007
180.00000000000	4.5898836280363
190.00000000000	-3.3092701304669
200.00000000000	-18.549770368481
#
#"rx"	"Average Phase (ry=150)"
#-----------------------------
20.000000000000	-88.275584770153
30.000000000000	-116.22921347626
40.000000000000	-139.79961225082
50.000000000000	-174.08954460078
60.000000000000	156.31375723822
70.000000000000	132.13038937898
80.000000000000	108.40710567282
90.000000000000	87.537450734795
100.00000000000	70.270397846001
110.00000000000	56.034050234629
120.00000000000	43.968075082736
130.00000000000	32.906437664513
140.00000000000	21.621707019783
150.00000000000	-17.171586764960
160.00000000000	7.9299075748198
170.00000000000	-5.8948417899347
180.00000000000	-7.0314542696118
190.00000000000	69.632427943577
200.00000000000	18.055824231806
#
#"rx"	"Average Phase (ry=160)"
#-----------------------------
20.000000000000	-92.343541257078
30.000000000000	-123.88636053598
40.000000000000	-152.24035656315
50.000000000000	174.25078441657
60.000000000000	147.28050527444
70.000000000000	117.91781018554
80.000000000000	93.509513384534
90.000000000000	72.332031310258
100.00000000000	56.185147460843
110.00000000000	41.828413336246
120.00000000000	29.582738584385
130.00000000000	17.917680792746
140.00000000000	4.2052942646420
150.00000000000	9.2087361611264
160.00000000000	-23.219094340499
170.00000000000	3.1383497766661
180.00000000000	1.3229221267090
190.00000000000	-10.640524413020
200.00000000000	-19.000805336058
#
#"rx"	"Average Phase (ry=170)"
#-----------------------------
20.000000000000	-96.488105704204
30.000000000000	-131.29403557344
40.000000000000	-162.45904553670
50.000000000000	163.39101134587
60.000000000000	133.35190374801
70.000000000000	104.69470054475
80.000000000000	79.432494329617
90.000000000000	59.893353843959
100.00000000000	42.182148085081
110.00000000000	28.762613534137
120.00000000000	15.483694524475
130.00000000000	3.4939856050214
140.00000000000	11.035900455960
150.00000000000	0.12288916947398
160.00000000000	-14.639537414003
170.00000000000	-75.221441955107
180.00000000000	-19.279404180077
190.00000000000	-28.058208654172
200.00000000000	-35.009512303038
#
#"rx"	"Average Phase (ry=180)"
#-----------------------------
20.000000000000	-100.75573643479
30.000000000000	-139.52146850984
40.000000000000	-171.76667474589
50.000000000000	152.44191356762
60.000000000000	120.83794357370
70.000000000000	92.847968471544
80.000000000000	67.651369074364
90.000000000000	47.074523694722
100.00000000000	30.368149356341
110.00000000000	15.527196170643
120.00000000000	-5.8052399015591
130.00000000000	-5.6621220315178
140.00000000000	-28.524372779020
150.00000000000	-19.396729982713
160.00000000000	-33.341343301434
170.00000000000	-7.3848376010930
180.00000000000	-32.061685664910
190.00000000000	-40.877184462177
200.00000000000	-48.721171213051
#
#"rx"	"Average Phase (ry=190)"
#-----------------------------
20.000000000000	-105.29791878820
30.000000000000	-154.36298967142
40.000000000000	178.75538941207
50.000000000000	147.75230524969
60.000000000000	109.84072568573
70.000000000000	81.414914312430
80.000000000000	54.853955298031
90.000000000000	34.583545798363
100.00000000000	16.350423678051
110.00000000000	5.4514776818548
120.00000000000	-7.2508770128637
130.00000000000	-19.925535528164
140.00000000000	-8.2458776790485
150.00000000000	-32.849536997080
160.00000000000	-53.905253998085
170.00000000000	-26.587342449538
180.00000000000	-43.733009660220
190.00000000000	-52.638117309454
200.00000000000	-62.215104529879
#
#"rx"	"Average Phase (ry=200)"
#-----------------------------
20.000000000000	-110.55354779903
30.000000000000	-148.34567262831
40.000000000000	167.87379368643
50.000000000000	130.44840054286
60.000000000000	96.582617909706
70.000000000000	67.061998832083
80.000000000000	41.453075216222
90.000000000000	19.459306589769
100.00000000000	7.7796168815649
110.00000000000	-5.8471130459465
120.00000000000	-18.335820078902
130.00000000000	-38.533689373464
140.00000000000	-30.299232227690
150.00000000000	-46.629799699182
160.00000000000	-96.090939590660
170.00000000000	-40.083479078824
180.00000000000	-55.132138114494
190.00000000000	-66.349314499707
200.00000000000	-66.405161470165
